@relation Incheon-2016-pm2.5

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
20,0.323944,0.290698,0.263158,0.25,0.384615,0.12069,6,0.30597
39,0.112676,0.697674,0.578947,0.35,0.384615,0.12069,6,0.30597
30,0.183099,0.453488,0.368421,0.35,0.384615,0.12069,6,0.30597
29,0.126761,0.476744,0.368421,0.25,0.384615,0.12069,6,0.30597
28,0.098592,0.674419,0.368421,0.3,0.522145,0.327586,4,0.177612
30,0.112676,0.546512,0.368421,0.35,0.522145,0.327586,4,0.177612
35,0.112676,0.674419,0.421053,0.4,0.522145,0.327586,4,0.177612
29,0.211268,0.325581,0.105263,0.3,0.522145,0.327586,4,0.177612
39,0.098592,0.744186,0.578947,0.3,0.522145,0.327586,4,0.177612
37,0.15493,0.534884,0.368421,0.3,0.522145,0.327586,4,0.177612
33,0.042254,0.604651,0.368421,0.2,0.522145,0.327586,4,0.177612
24,0.225352,0.465116,0.368421,0.2,0.531469,0.439655,4,1
23,0.15493,0.406977,0.368421,0.3,0.531469,0.439655,4,1
31,0.15493,0.453488,0.263158,0.2,0.531469,0.439655,4,1
24,0.140845,0.325581,0.157895,0.25,0.531469,0.439655,4,1
33,0.112676,0.534884,0.473684,0.15,0.531469,0.439655,4,1
16,0.169014,0.348837,0.263158,0.25,0.531469,0.439655,4,1
32,0.070423,0.488372,0.421053,0.1,0.531469,0.439655,4,1
13,0.084507,0.348837,0.368421,0.35,0.561772,0.405172,7,1
18,0.070423,0.44186,0.368421,0.3,0.561772,0.405172,7,1
14,0.126761,0.162791,0.052632,0.25,0.561772,0.405172,7,1
13,0.112676,0.418605,0.421053,0.2,0.561772,0.405172,7,1
22,0.056338,0.523256,0.631579,0.2,0.561772,0.405172,7,1
7,0.084507,0.313953,0.315789,0.25,0.561772,0.405172,7,1
17,0.042254,0.383721,0.368421,0.1,0.561772,0.405172,7,1
15,0.394366,0.081395,0.210526,0.2,0.247086,0.568966,0,0.737313
13,0.380282,0.05814,0.157895,0.3,0.247086,0.568966,0,0.737313
13,0.352113,0.116279,0.105263,0.2,0.247086,0.568966,0,0.737313
16,0.408451,0.034884,0.052632,0.2,0.247086,0.568966,0,0.737313
22,0.323944,0.162791,0.315789,0.15,0.247086,0.568966,0,0.737313
9,0.394366,0.081395,0.157895,0.2,0.247086,0.568966,0,0.737313
21,0.366197,0.127907,0.210526,0.1,0.247086,0.568966,0,0.737313
8,0.43662,0.081395,0.157895,0.2,0.181818,0.5,0,0.459701
9,0.43662,0.093023,0.105263,0.25,0.181818,0.5,0,0.459701
5,0.380282,0.139535,0.105263,0.2,0.181818,0.5,0,0.459701
10,0.492958,0.023256,0.052632,0.2,0.181818,0.5,0,0.459701
16,0.408451,0.151163,0.157895,0.15,0.181818,0.5,0,0.459701
5,0.43662,0.116279,0.105263,0.2,0.181818,0.5,0,0.459701
14,0.352113,0.22093,0.315789,0.15,0.181818,0.5,0,0.459701
