PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
20.0,0.16176470588235292,0.3898305084745763,0.23529411764705885,0.4,0.13,0.24752475247524752,1,0.3689320388349515
21.0,0.1764705882352941,0.3728813559322034,0.23529411764705885,0.4,0.13,0.24752475247524752,1,0.3689320388349515
33.0,0.10294117647058822,0.47457627118644063,0.35294117647058826,0.4,0.19,0.0396039603960396,6,0.4743411927877948
31.0,0.058823529411764705,0.5932203389830509,0.4705882352941177,0.6,0.19,0.0396039603960396,6,0.4743411927877948
35.0,0.029411764705882353,0.7966101694915255,0.5294117647058824,0.6,0.19,0.0396039603960396,6,0.4743411927877948
36.0,0.04411764705882351,0.7457627118644068,0.411764705882353,0.6,0.19,0.0396039603960396,6,0.4743411927877948
26.0,0.14705882352941177,0.3728813559322034,0.29411764705882354,0.8,0.19,0.0396039603960396,6,0.4743411927877948
32.0,0.07352941176470588,0.8305084745762712,0.411764705882353,0.6,0.19,0.0396039603960396,6,0.4743411927877948
27.0,0.2058823529411765,0.288135593220339,0.29411764705882354,0.8,0.1975,0.21782178217821785,2,0.28432732316227466
33.0,0.16176470588235292,0.5593220338983051,0.411764705882353,0.4,0.1975,0.21782178217821785,2,0.28432732316227466
27.0,0.2794117647058823,0.47457627118644063,0.29411764705882354,0.6,0.1975,0.21782178217821785,2,0.28432732316227466
32.0,0.2058823529411765,0.4915254237288135,0.35294117647058826,0.4,0.1975,0.21782178217821785,2,0.28432732316227466
23.0,0.1911764705882353,0.3389830508474576,0.35294117647058826,0.6,0.1975,0.21782178217821785,2,0.28432732316227466
35.0,0.2058823529411765,0.3559322033898305,0.35294117647058826,0.4,0.1975,0.21782178217821785,2,0.28432732316227466
22.0,0.2058823529411765,0.3728813559322034,0.23529411764705885,0.8,0.1775,0.18811881188118812,1,0.16504854368932037
24.0,0.2205882352941176,0.32203389830508483,0.29411764705882354,1.0,0.1775,0.18811881188118812,1,0.16504854368932037
27.0,0.1911764705882353,0.5084745762711864,0.35294117647058826,0.6,0.1775,0.18811881188118812,1,0.16504854368932037
26.0,0.25,0.5423728813559322,0.35294117647058826,0.8,0.1775,0.18811881188118812,1,0.16504854368932037
28.0,0.2205882352941176,0.5084745762711864,0.35294117647058826,0.6,0.1775,0.18811881188118812,1,0.16504854368932037
